year,transect,sta_id,haul_id,month_local,day_local,yrday_local,latitude,longitude,depth_w,species_common_name,length_froz,length_wet,weight_froz,weight_wet,sex,maturity,stomwt_full,stomwt_empty,sealice,comments
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,134,138,22,24,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,132,135,22,22,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,145,149,30,32,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,143,146,28,30,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,146,149,28,30,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,130,130,21,22,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,129,134,22,24,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,115,120,15,16,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,125,126,17,18,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,128,130,17,18,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,125,127,20,22,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,144,150,30,32,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,141,145,27,28,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,111,113,12,14,,J,NaN,NaN,1,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Pink,142,142,26,28,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,131,NaN,22,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,185,NaN,62,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,114,NaN,14,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,125,NaN,18,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,102,NaN,10,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,158,NaN,40,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,136,NaN,26,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,118,NaN,16,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,133,NaN,24,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,110,NaN,12,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,133,NaN,24,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,114,NaN,14,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,118,NaN,16,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,136,NaN,26,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,131,NaN,22,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,158,NaN,40,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,110,NaN,12,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,125,NaN,18,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,185,NaN,62,,J,NaN,NaN,NaN,
2003,Cape_Aialik,AC1,2003054,07,31,212,59.7,-149.4,100.6,Sockeye,NaN,102,NaN,10,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chinook,NaN,330,NaN,450,f,I,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chinook,NaN,288,NaN,296,m,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chinook,NaN,249,NaN,214,f,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chum,122,129,19,18,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chum,151,155,35,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chum,161,168,44,44,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chum,126,126,16,16,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chum,122,129,19,18,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chum,151,155,35,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chum,126,126,16,16,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Chum,161,168,44,44,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,210,NaN,96,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,295,NaN,306,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,274,NaN,254,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,225,NaN,134,,J,NaN,NaN,1,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,240,NaN,172,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,260,NaN,204,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,295,NaN,306,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,269,NaN,216,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,246,NaN,178,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,210,NaN,96,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,253,NaN,202,,J,NaN,NaN,1,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,255,NaN,210,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,274,NaN,254,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,225,NaN,134,,J,NaN,NaN,1,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,240,NaN,172,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,260,NaN,204,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,269,NaN,216,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,246,NaN,178,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,253,NaN,202,,J,NaN,NaN,1,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Coho,NaN,255,NaN,210,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,628,NaN,3114,f,A,NaN,NaN,2,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,195,NaN,70,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,190,NaN,70,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,120,NaN,14,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,142,NaN,28,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,187,NaN,66,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,177,NaN,50,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,190,NaN,64,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,190,NaN,70,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,195,NaN,70,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,191,NaN,72,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,187,NaN,66,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,191,NaN,72,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,142,NaN,28,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC1,2003055,08,01,213,59.73,-147.8,40.1,Sockeye,NaN,120,NaN,14,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chinook,NaN,383,NaN,746,f,I,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,126,133,20,20,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,140,141,25,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,130,133,22,22,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,145,149,32,32,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,135,138,25,26,,J,NaN,NaN,NaN,"tail broken, guess fork length"
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,128,132,20,20,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,170,171,49,50,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,143,149,27,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,157,163,43,44,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,141,144,27,28,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,146,153,34,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,157,160,37,38,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,162,169,48,48,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,150,156,36,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,141,143,32,32,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,141,144,27,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,151,157,34,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,131,136,24,24,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,147,155,35,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,149,154,33,34,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,134,137,25,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,122,124,17,16,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,159,169,48,48,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,156,159,40,40,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,124,130,21,22,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,140,141,25,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,126,133,20,20,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,157,160,37,38,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,122,124,17,16,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,141,144,27,28,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,150,156,36,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,141,143,32,32,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,157,163,43,44,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,143,149,27,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,170,171,49,50,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,128,132,20,20,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,135,138,25,26,,J,NaN,NaN,NaN,"tail broken, guess fork length"
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,145,149,32,32,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,159,169,48,48,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,146,153,34,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,152,155,34,34,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,166,165,47,48,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,152,155,34,34,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,159,165,41,42,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,150,147,30,30,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,137,141,26,26,,J,NaN,NaN,NaN,"tail broken, guess fork length"
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,167,167,46,46,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,137,141,26,26,,J,NaN,NaN,NaN,"tail broken, guess fork length"
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,150,147,30,30,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,134,137,25,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,159,165,41,42,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,162,169,48,48,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,166,165,47,48,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,156,159,40,40,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,130,133,22,22,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,124,130,21,22,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,149,154,33,34,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,147,155,35,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,131,136,24,24,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,151,157,34,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Chum,141,144,27,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,606,NaN,2864,f,A,NaN,NaN,5,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,252,NaN,198,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,238,NaN,158,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,311,NaN,368,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,282,NaN,296,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,190,NaN,80,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,257,NaN,212,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,216,NaN,130,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,282,NaN,296,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,190,NaN,80,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,170,NaN,50,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,228,NaN,128,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,148,NaN,38,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,170,NaN,50,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,216,NaN,130,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,228,NaN,128,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,252,NaN,198,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,238,NaN,158,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,311,NaN,368,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Coho,NaN,257,NaN,212,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,0,542,0,1840,m,A,NaN,NaN,17,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,0,501,0,1450,f,A,NaN,NaN,3,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,0,493,0,1368,f,A,NaN,NaN,5,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,0,501,0,1450,f,A,NaN,NaN,3,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,0,493,0,1368,f,A,NaN,NaN,5,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,0,542,0,1840,m,A,NaN,NaN,17,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,138,138,25,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,148,149,32,34,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,139,144,27,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,149,150,32,32,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,138,142,25,24,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,150,157,33,34,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,154,158,36,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,142,146,26,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,149,156,32,32,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,142,146,26,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,138,138,25,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,154,158,36,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,141,143,27,28,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,150,157,33,34,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,141,143,27,28,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,138,142,25,24,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,149,150,32,32,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,139,144,27,26,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Pink,148,149,32,34,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,101,NaN,10,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,200,NaN,82,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,155,NaN,34,,J,NaN,NaN,1,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,171,NaN,50,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,176,NaN,52,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,190,NaN,68,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,149,NaN,36,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,136,NaN,24,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,155,NaN,34,,J,NaN,NaN,1,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,126,NaN,18,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,101,NaN,10,,J,NaN,NaN,NaN,
2003,Cape_Cleare,CC2,2003056,08,01,213,59.67,-147.73,61.1,Sockeye,NaN,186,NaN,64,,J,NaN,NaN,1,
