year,transect,sta_id,haul_id,month_local,day_local,yrday_local,lat,lon,depth_w,species_common_name,length_froz,length_wet,weight_froz,weight_wet,sex,maturity,stomwt_full,stomwt_empty,sealice,comments
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,476,0,1222,m,A,nd,nd,2,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,450,0,1054,f,A,nd,nd,2,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,500,0,1546,m,A,nd,nd,21,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,489,0,1470,f,A,nd,nd,5,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,504,0,1672,m,A,nd,nd,18,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,498,0,1582,m,A,nd,nd,20,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,500,0,1594,m,A,nd,nd,9,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,535,0,1950,m,A,nd,nd,6,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,137,nd,23,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,152,nd,33,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,140,nd,26,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,nd,20,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,136,nd,22,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,137,nd,23,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,127,nd,18,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,119,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,129,nd,20,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,123,nd,18,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,128,nd,19,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,117,nd,14,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,nd,15,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,90,nd,7,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,127,nd,19,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,142,nd,25,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,nd,23,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,119,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,127,nd,19,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,121,nd,17,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,110,nd,12,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,113,nd,12,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,nd,18,nd,nd,J,nd,nd,nd,no tail
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,132,nd,22,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,132,nd,23,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,139,nd,23,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,125,nd,20,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,124,nd,17,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,139,nd,23,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,119,nd,16,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,114,nd,13,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,122,nd,15,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,122,0,14,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,127,0,20,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,129,nd,20,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,140,nd,25,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,129,134,21,22,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,124,nd,17,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,127,nd,18,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,147,nd,31,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,117,nd,14,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,134,nd,22,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,155,0,36,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,165,0,42,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,150,0,32,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,143,0,28,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,137,0,24,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,131,0,20,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,123,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,127,nd,19,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,125,nd,20,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,129,nd,20,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,123,nd,18,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,128,nd,19,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,117,nd,14,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,127,nd,18,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,90,nd,7,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,137,nd,23,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,nd,18,nd,nd,J,nd,nd,nd,no tail
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,132,nd,23,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,152,nd,33,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,119,nd,16,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,139,nd,23,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,121,nd,17,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,nd,15,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,114,nd,13,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,129,nd,20,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,117,nd,14,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,123,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,147,nd,31,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,127,nd,18,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,119,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,137,nd,23,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,139,nd,23,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,142,nd,25,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,134,nd,22,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,122,nd,15,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,140,nd,26,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,nd,20,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,136,nd,22,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,124,nd,17,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,143,nd,29,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,124,nd,17,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,99,nd,8,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,128,nd,20,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,141,nd,28,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,nd,20,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,99,nd,8,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,119,nd,15,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,nd,20,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,119,nd,15,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,123,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,136,nd,24,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,128,nd,20,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,119,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,nd,23,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,132,nd,22,nd,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,113,nd,12,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,110,nd,12,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,143,nd,29,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,127,nd,19,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,124,nd,17,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,121,nd,17,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,124,nd,17,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,140,nd,25,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,136,nd,24,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,123,nd,16,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,121,nd,17,nd,nd,J,nd,nd,0,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,144,146,25,26,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,122,125,16,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,118,121,15,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,121,124,16,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,129,134,21,22,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,123,16,18,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,122,127,17,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,132,137,22,24,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,102,105,9,10,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,124,128,17,18,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,138,142,25,26,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,143,147,27,28,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,116,0,12,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,123,16,18,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,146,149,28,30,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,141,145,27,28,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,118,121,15,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,118,120,15,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,115,120,15,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,142,142,26,28,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,129,134,22,24,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,124,128,17,18,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,134,138,22,24,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,102,105,9,10,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,130,21,22,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,143,146,28,30,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,125,126,17,18,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,128,130,17,18,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,125,127,20,22,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,155,0,36,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,132,135,22,22,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,112,0,12,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,118,120,15,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,150,0,32,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,137,0,24,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,131,0,20,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,127,0,20,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,138,142,25,26,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,116,0,12,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,111,113,12,14,nd,J,nd,nd,1,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,132,137,22,24,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,144,146,25,26,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,122,125,16,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,143,147,27,28,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,121,124,16,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,122,127,17,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,122,0,14,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,144,150,30,32,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,128,129,18,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,133,137,25,26,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,119,119,15,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,118,117,15,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,124,134,19,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,128,130,19,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,127,129,18,18,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,141,141,26,26,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,145,149,30,32,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,139,144,28,30,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,126,129,17,18,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,122,125,18,18,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,141,144,28,28,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,130,19,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,120,122,15,16,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,126,129,20,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,165,0,42,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,130,20,22,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,114,116,13,14,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,133,19,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,141,145,30,32,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,140,144,28,30,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,129,134,21,22,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,131,19,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,141,141,26,26,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,139,144,28,30,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,0,112,0,12,nd,J,nd,nd,nd,"stomach examined on board, fish not saved"
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,130,20,22,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,130,133,19,20,nd,J,nd,nd,nd,nd
2003,Cape_Aialik,AC1,2003054,07,31,212,59.70,-149.40,100.6,Pink,126,129,20,20,nd,J,nd,nd,nd,nd
